week_end,avg_price_prod,avg_price_term,log_price_prod,log_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2024-12-22,46.42857142857143,49.142857142857146,3.8379150332744243,3.894731508318085,100.9894241363745,589.3347372819196,599.9919991989423
2024-12-29,50.44642857142857,48.5,3.920911952845392,3.8815637979434374,122.39923226686086,610.744545412406,599.9919991989423
2025-01-05,48.660714285714285,47.57142857142857,3.8848720163621953,3.8622323409251305,121.71574732386472,610.744545412406,600.6754841419385
2025-01-12,49.107142857142854,47.92857142857143,3.8940044999254675,3.869711807356423,125.27202059253167,614.3008186810729,600.6754841419385
2025-01-19,47.32142857142857,47.357142857142854,3.8569632282451187,3.8577176605706036,97.86013278331544,614.3008186810729,628.0873719511546
2025-01-26,50.669642857142854,47.57142857142857,3.925326971054509,3.8622323409251305,93.01295813050994,614.3008186810729,632.9345466039601
2025-02-02,51.785714285714285,46.785714285714285,3.9471143252394163,3.8455779060199933,93.01295813050994,614.3008186810729,632.9345466039601
2025-02-09,54.6875,46.75714285714286,4.001635164117833,3.8449670324518217,93.01295813050994,614.3008186810729,632.9345466039601
2025-02-16,50.669642857142854,46.9,3.925326971054509,3.8480176754522337,107.02626401826826,628.3141245688312,632.9345466039601
2025-02-23,50.0,46.871428571428574,3.912023005428146,3.847408290911743,110.72756955950238,632.0154301100653,632.9345466039601
2025-03-02,50.0,46.92857142857143,3.912023005428146,3.848626688869352,93.01295813050994,632.0154301100653,650.6491580329525
