market_role,producer_market,variety,grade,week_end,avg_price_prod,avg_price_term,terminal_market,log_price_prod,log_price_term,NASCDI,d_nascdi,NASCDI_pos,NASCDI_neg
producer,Sopore,American,B,2024-12-01,28.571428571428573,46.875,Azadpur,3.3524072174927233,3.847484484290575,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,American,B,2024-12-08,27.232142857142858,44.017857142857146,Azadpur,3.3043979983063627,3.784595395741641,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,American,B,2024-12-15,32.142857142857146,50.80357142857143,Azadpur,3.470190253149107,3.927966655825282,93.01295813050994,0.0,581.358271276055,599.9919991989423
producer,Sopore,American,B,2024-12-22,38.169642857142854,49.19642857142857,Azadpur,3.642040510075766,3.8958210308518657,100.9894241363745,7.976466005864552,589.3347372819196,599.9919991989423
producer,Sopore,American,B,2024-12-29,43.30357142857143,48.125,Azadpur,3.768235112636434,3.8738017926079484,122.39923226686086,21.40980813048637,610.744545412406,599.9919991989423
producer,Sopore,American,B,2025-01-05,43.75,48.125,Azadpur,3.7784916128036232,3.8738017926079484,121.71574732386472,-0.6834849429961452,610.744545412406,600.6754841419385
producer,Sopore,American,B,2025-01-12,42.857142857142854,44.55357142857143,Azadpur,3.7578723256008875,3.7966923174504696,125.27202059253167,3.5562732686669563,614.3008186810729,600.6754841419385
producer,Sopore,American,B,2025-01-19,40.625,41.875,Azadpur,3.7043836406499016,3.7346889901452305,97.86013278331544,-27.41188780921624,614.3008186810729,628.0873719511546
producer,Sopore,American,B,2025-01-26,48.214285714285715,42.94642857142857,Azadpur,3.8756553612572713,3.7599534918047124,93.01295813050994,-4.847174652805492,614.3008186810729,632.9345466039601
producer,Sopore,American,B,2025-02-02,45.982142857142854,44.375,Azadpur,3.828253122362687,3.7926762477955798,93.01295813050994,0.0,614.3008186810729,632.9345466039601
producer,Sopore,Delicious,A,2015-09-06,52.67857142857143,37.5,Azadpur,3.9642087585987165,3.624340932976365,112.0803483308305,5.637518888558205,82.68732735032295,82.25366507288952
producer,Sopore,Delicious,A,2015-09-13,34.82142857142857,37.5,Azadpur,3.550232960822643,3.624340932976365,110.1767286689604,-1.9036196618701098,82.68732735032295,84.15728473475963
producer,Sopore,Delicious,A,2015-09-20,35.9375,39.285714285714285,Azadpur,3.581781318557569,3.670860948611258,109.30053364121976,-0.8761950277406356,82.68732735032295,85.03347976250026
producer,Sopore,Delicious,A,2015-09-27,42.1875,45.089285714285715,Azadpur,3.7421239686327485,3.808644650974311,111.12056321089077,1.8200295696710072,84.50735691999395,85.03347976250026
producer,Sopore,Delicious,A,2015-10-04,44.642857142857146,47.098214285714285,Azadpur,3.798694320121143,3.8522350870491726,108.89688404548572,-2.223679165405045,84.50735691999395,87.25715892790531
producer,Sopore,Delicious,A,2015-10-11,43.30357142857143,56.69642857142857,Azadpur,3.768235112636434,4.037711220591643,110.40129763556284,1.504413590077121,86.01177051007107,87.25715892790531
producer,Sopore,Delicious,A,2015-10-18,37.94642857142857,59.375,Azadpur,3.636175390623368,4.083873262354805,109.87869565065752,-0.5226019849053216,86.01177051007107,87.77976091281063
producer,Sopore,Delicious,A,2015-10-25,46.42857142857143,55.80357142857143,Azadpur,3.8379150332744243,4.021837871435353,110.37544385292638,0.4967482022688614,86.50851871233994,87.77976091281063
producer,Sopore,Delicious,A,2015-11-01,44.19642857142857,57.36607142857143,Azadpur,3.7886439842676416,4.049453038468326,125.6132773487858,15.23783349585942,101.74635220819935,87.77976091281063
producer,Sopore,Delicious,A,2015-11-08,43.75,56.69642857142857,Azadpur,3.7784916128036232,4.037711220591643,111.9297166786513,-13.683560670134497,101.74635220819935,101.46332158294513
producer,Sopore,Delicious,A,2015-11-15,37.94642857142857,54.24107142857143,Azadpur,3.636175390623368,3.9934383969136547,113.16800806659045,1.2382913879391424,102.9846435961385,101.46332158294513
producer,Sopore,Delicious,A,2015-11-22,40.401785714285715,55.13392857142857,Azadpur,3.698873984838932,4.009765290201083,110.09597497976112,-3.0720330868293217,102.9846435961385,104.53535466977445
producer,Sopore,Delicious,A,2015-11-29,39.955357142857146,51.785714285714285,Azadpur,3.6877627594138613,3.9471143252394163,111.74421674301672,1.648241763255598,104.6328853593941,104.53535466977445
producer,Sopore,Delicious,A,2015-12-06,38.169642857142854,51.5625,Azadpur,3.642040510075766,3.9427946640948996,110.08483992042908,-1.659376822587646,104.6328853593941,106.1947314923621
producer,Sopore,Delicious,A,2015-12-13,41.07142857142857,51.5625,Azadpur,3.715312711182092,3.9427946640948996,114.04344727322818,3.958607352799106,108.5914927121932,106.1947314923621
producer,Sopore,Delicious,A,2015-12-20,37.5,51.5625,Azadpur,3.624340932976365,3.9427946640948996,112.88160759222562,-1.1618396810025615,108.5914927121932,107.35657117336466
producer,Sopore,Delicious,A,2015-12-27,37.94642857142857,52.232142857142854,Azadpur,3.636175390623368,3.9556980689308077,114.63646757352136,1.7548599812957377,110.34635269348894,107.35657117336466
producer,Sopore,Delicious,A,2016-01-03,42.410714285714285,51.607142857142854,Azadpur,3.747401025733592,3.9436600903713286,111.63255758225854,-3.003909991262816,110.34635269348894,110.36048116462747
producer,Sopore,Delicious,A,2016-01-10,38.169642857142854,53.125,Azadpur,3.642040510075766,3.972647627244581,110.62736125117574,-1.0051963310828,110.34635269348894,111.36567749571027
producer,Sopore,Delicious,A,2016-01-17,35.267857142857146,49.55357142857143,Azadpur,3.5629719866000733,3.9030543354453857,108.39717976637556,-2.230181484800184,110.34635269348894,113.59585898051046
producer,Sopore,Delicious,A,2016-01-24,32.36607142857143,55.357142857142854,Azadpur,3.4771106959936806,4.013805699738088,108.52620425528936,0.12902448891379947,110.47537718240274,113.59585898051046
producer,Sopore,Delicious,A,2016-01-31,32.589285714285715,51.69642857142857,Azadpur,3.4839835752814428,3.9453886992719465,112.51139823941052,3.9851939841211674,114.4605711665239,113.59585898051046
producer,Sopore,Delicious,A,2016-02-07,34.375,41.07142857142857,Azadpur,3.5373295559867355,3.715312711182092,120.04995550618482,7.538557266774291,121.9991284332982,113.59585898051046
producer,Sopore,Delicious,A,2016-02-14,34.375,39.330357142857146,Azadpur,3.5373295559867355,3.6719966670751853,117.39829973249574,-2.651655773689072,121.9991284332982,116.24751475419953
producer,Sopore,Delicious,A,2016-02-21,34.375,41.517857142857146,Azadpur,3.5373295559867355,3.7261236272863076,112.80219699830464,-4.596102734191106,121.9991284332982,120.84361748839063
producer,Sopore,Delicious,A,2016-02-28,34.375,38.57142857142857,Azadpur,3.5373295559867355,3.6525118099430616,113.68620288056516,0.8840058822605243,122.88313431555872,120.84361748839063
producer,Sopore,Delicious,A,2016-09-04,34.375,51.5625,Azadpur,3.5373295559867355,3.9427946640948996,115.9038144726542,-0.29163006135298986,154.9390134670462,150.68188504778914
producer,Sopore,Delicious,A,2016-09-11,34.375,54.330357142857146,Azadpur,3.5373295559867355,3.995083134126533,111.7166142215014,-4.187200251152802,154.9390134670462,154.86908529894194
producer,Sopore,Delicious,A,2016-09-18,34.375,51.74107142857143,Azadpur,3.5373295559867355,3.9462518844787575,112.24076268214402,0.5241484606426212,155.46316192768882,154.86908529894194
producer,Sopore,Delicious,A,2016-09-25,34.375,49.6875,Azadpur,3.5373295559867355,3.905753392414551,109.12454797517452,-3.116214706969501,155.46316192768882,157.98530000591143
producer,Sopore,Delicious,A,2016-10-02,34.375,37.94642857142857,Azadpur,3.5373295559867355,3.636175390623368,108.6576789768205,-0.4668689983540162,155.46316192768882,158.45216900426544
producer,Sopore,Delicious,A,2016-10-09,34.375,38.57142857142857,Azadpur,3.5373295559867355,3.6525118099430616,108.43340884686998,-0.22427012995052564,155.46316192768882,158.67643913421597
producer,Sopore,Delicious,A,2016-10-16,34.375,45.9375,Azadpur,3.5373295559867355,3.8272817769730554,108.30313635398012,-0.13027249288985843,155.46316192768882,158.8067116271058
producer,Sopore,Delicious,A,2016-10-23,34.375,45.892857142857146,Azadpur,3.5373295559867355,3.8263094871541163,107.38298997508905,-0.9201463788910758,155.46316192768882,159.7268580059969
producer,Sopore,Delicious,A,2016-10-30,34.375,46.25,Azadpur,3.5373295559867355,3.834061463958434,107.1279574528144,-0.25503252227464657,155.46316192768882,159.98189052827155
producer,Sopore,Delicious,A,2016-11-06,34.375,45.044642857142854,Azadpur,3.5373295559867355,3.807654061492615,108.20688185501294,1.0789244021985382,156.54208632988735,159.98189052827155
producer,Sopore,Delicious,A,2016-11-13,34.375,45.625,Azadpur,3.5373295559867355,3.8204558119026557,106.86853539747224,-1.3383464575406947,156.54208632988735,161.32023698581224
producer,Sopore,Delicious,A,2016-11-20,34.375,44.330357142857146,Azadpur,3.5373295559867355,3.7916697051841783,108.27319894951948,1.4046635520472392,157.94674988193458,161.32023698581224
producer,Sopore,Delicious,A,2016-11-27,34.375,46.205357142857146,Azadpur,3.5373295559867355,3.833095746838475,107.38586526786848,-0.8873336816510005,157.94674988193458,162.20757066746324
producer,Sopore,Delicious,A,2016-12-04,34.375,50.0,Azadpur,3.5373295559867355,3.912023005428146,107.05490961507326,-0.3309556527952253,157.94674988193458,162.53852632025848
producer,Sopore,Delicious,A,2016-12-11,34.375,50.3125,Azadpur,3.5373295559867355,3.918253555178782,108.21008400662048,1.1551743915472201,159.1019242734818,162.53852632025848
producer,Sopore,Delicious,A,2016-12-18,34.375,50.3125,Azadpur,3.5373295559867355,3.918253555178782,108.643588456326,0.4335044497055236,159.53542872318735,162.53852632025848
producer,Sopore,Delicious,A,2016-12-25,34.375,53.080357142857146,Azadpur,3.5373295559867355,3.9718069378297876,109.06108163791734,0.41749318159133963,159.9529219047787,162.53852632025848
producer,Sopore,Delicious,A,2017-01-01,34.375,60.0,Azadpur,3.5373295559867355,4.0943445622221,111.47154299062174,2.4104613527044023,162.3633832574831,162.53852632025848
producer,Sopore,Delicious,A,2017-01-08,34.375,60.0,Azadpur,3.5373295559867355,4.0943445622221,118.75667035997591,7.285127369354171,169.64851062683726,162.53852632025848
producer,Sopore,Delicious,A,2017-01-15,34.375,60.0,Azadpur,3.5373295559867355,4.0943445622221,114.84080661418312,-3.915863745792791,169.64851062683726,166.45439006605127
producer,Sopore,Delicious,A,2017-01-22,34.375,60.0,Azadpur,3.5373295559867355,4.0943445622221,116.12840339438506,1.2875967802019375,170.9361074070392,166.45439006605127
producer,Sopore,Delicious,A,2017-01-29,34.375,60.0,Azadpur,3.5373295559867355,4.0943445622221,130.60868434013895,14.48028094575389,185.4163883527931,166.45439006605127
producer,Sopore,Delicious,A,2017-02-05,34.375,60.0,Azadpur,3.5373295559867355,4.0943445622221,117.46419378793595,-13.144490552202996,185.4163883527931,179.59888061825427
producer,Sopore,Delicious,A,2017-02-12,34.375,59.464285714285715,Azadpur,3.5373295559867355,4.08537589223934,112.369372373634,-5.094821414301961,185.4163883527931,184.69370203255625
producer,Sopore,Delicious,A,2017-02-19,34.375,58.125,Azadpur,3.5373295559867355,4.062595863907521,107.63165617460908,-4.737716199024916,185.4163883527931,189.43141823158118
producer,Sopore,Delicious,A,2017-02-26,34.375,58.125,Azadpur,3.5373295559867355,4.062595863907521,110.932098524343,3.3004423497339275,188.71683070252703,189.43141823158118
producer,Sopore,Delicious,A,2017-03-05,34.375,53.61607142857143,Azadpur,3.5373295559867355,3.9818488632189895,110.30532285246558,-0.6267756718774251,188.71683070252703,190.0581939034586
producer,Sopore,Delicious,A,2017-09-03,47.098214285714285,46.875,Azadpur,3.8522350870491726,3.847484484290575,109.52387171184353,-2.835054821342297,218.3692956196549,220.4921099612086
producer,Sopore,Delicious,A,2017-09-10,49.55357142857143,46.875,Azadpur,3.9030543354453857,3.847484484290575,108.86001105866386,-0.6638606531796682,218.3692956196549,221.15597061438825
producer,Sopore,Delicious,A,2017-09-17,48.125,46.875,Azadpur,3.8738017926079484,3.847484484290575,109.50444301711504,0.6444319584511788,219.01372757810609,221.15597061438825
producer,Sopore,Delicious,A,2017-09-24,46.205357142857146,46.875,Azadpur,3.833095746838475,3.847484484290575,108.10911524575567,-1.3953277713593621,219.01372757810609,222.5512983857476
producer,Sopore,Delicious,A,2017-10-01,40.580357142857146,46.875,Azadpur,3.7032841353164847,3.847484484290575,106.60921836740148,-1.4998968783541926,219.01372757810609,224.0511952641018
producer,Sopore,Delicious,A,2017-10-08,38.392857142857146,46.875,Azadpur,3.647871430386559,3.847484484290575,108.14065416678092,1.5314357993794374,220.54516337748552,224.0511952641018
producer,Sopore,Delicious,A,2017-10-15,37.94642857142857,49.107142857142854,Azadpur,3.636175390623368,3.8940044999254675,106.77145791184432,-1.3691962549365968,220.54516337748552,225.4203915190384
producer,Sopore,Delicious,A,2017-10-22,37.94642857142857,50.0,Azadpur,3.636175390623368,3.912023005428146,106.3598428183531,-0.4116150934912213,220.54516337748552,225.8320066125296
producer,Sopore,Delicious,A,2017-10-29,38.61607142857143,50.0,Azadpur,3.6536685480708853,3.912023005428146,107.35562506053338,0.9957822421802831,221.54094561966582,225.8320066125296
producer,Sopore,Delicious,A,2017-11-05,38.61607142857143,50.0,Azadpur,3.6536685480708853,3.912023005428146,110.3355720126963,2.979946952162919,224.52089257182874,225.8320066125296
producer,Sopore,Delicious,A,2017-11-12,38.61607142857143,50.0,Azadpur,3.6536685480708853,3.912023005428146,107.89272401147302,-2.4428480012232825,224.52089257182874,228.2748546137529
producer,Sopore,Delicious,A,2017-11-19,38.61607142857143,50.0,Azadpur,3.6536685480708853,3.912023005428146,108.66109509803655,0.7683710865635334,225.28926365839226,228.2748546137529
producer,Sopore,Delicious,A,2017-11-26,38.839285714285715,50.0,Azadpur,3.659432252787635,3.912023005428146,105.97601696133805,-2.6850781366985075,225.28926365839226,230.9599327504514
producer,Sopore,Delicious,A,2017-12-03,38.61607142857143,50.0,Azadpur,3.6536685480708853,3.912023005428146,107.0549969803488,1.078980019010757,226.36824367740303,230.9599327504514
producer,Sopore,Delicious,A,2017-12-10,38.61607142857143,50.892857142857146,Azadpur,3.6536685480708853,3.929722582527547,115.45783768185932,8.402840701510513,234.77108437891354,230.9599327504514
producer,Sopore,Delicious,A,2017-12-17,38.839285714285715,52.901785714285715,Azadpur,3.659432252787635,3.9684370947082375,116.04009508185638,0.5822573999970615,235.3533417789106,230.9599327504514
producer,Sopore,Delicious,A,2017-12-24,38.839285714285715,51.5625,Azadpur,3.659432252787635,3.9427946640948996,110.13173808400698,-5.9083569978493955,235.3533417789106,236.8682897483008
producer,Sopore,Delicious,A,2017-12-31,38.61607142857143,47.32142857142857,Azadpur,3.6536685480708853,3.8569632282451187,106.82206568842112,-3.3096723955858636,235.3533417789106,240.17796214388667
producer,Sopore,Delicious,A,2018-01-07,38.839285714285715,43.973214285714285,Azadpur,3.659432252787635,3.783580682311095,113.79282866727716,6.970762978856044,242.32410475776663,240.17796214388667
producer,Sopore,Delicious,A,2018-01-14,38.61607142857143,41.294642857142854,Azadpur,3.6536685480708853,3.720732778651431,109.1601178700614,-4.632710797215765,242.32410475776663,244.81067294110244
producer,Sopore,Delicious,A,2018-01-21,38.839285714285715,42.1875,Azadpur,3.659432252787635,3.7421239686327485,109.8981574189519,0.738039548890498,243.06214430665713,244.81067294110244
producer,Sopore,Delicious,A,2018-01-28,38.839285714285715,40.848214285714285,Azadpur,3.659432252787635,3.7098631064145273,109.14685427552534,-0.7513031434265542,243.06214430665713,245.561976084529
producer,Sopore,Delicious,A,2018-02-04,38.61607142857143,40.625,Azadpur,3.6536685480708853,3.7043836406499016,111.95239194769222,2.805537672166878,245.867681978824,245.561976084529
producer,Sopore,Delicious,A,2018-02-11,38.839285714285715,40.625,Azadpur,3.659432252787635,3.7043836406499016,105.0424682232522,-6.90992372444002,245.867681978824,252.471899808969
producer,Sopore,Delicious,A,2018-02-18,38.61607142857143,40.625,Azadpur,3.6536685480708853,3.7043836406499016,109.69880503075268,4.65633680750048,250.5240187863245,252.471899808969
producer,Sopore,Delicious,A,2018-02-25,38.839285714285715,40.625,Azadpur,3.659432252787635,3.7043836406499016,107.89488604387546,-1.8039189868772212,250.5240187863245,254.27581879584622
producer,Sopore,Delicious,A,2018-03-04,38.541666666666664,40.625,Azadpur,3.6517399071644796,3.7043836406499016,98.80611311625604,-9.088772927619416,250.5240187863245,263.36459172346565
producer,Sopore,Delicious,A,2018-09-02,38.839285714285715,53.125,Azadpur,3.659432252787635,3.972647627244581,93.01295813050994,0.0,273.63966871259225,292.27339663547957
